X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-4.00E-2,2.00E-4
0,3.20E-1,3.20E-1
1,4.00E-1,4.80E-1
2,3.20E-1,3.20E-1
3,4.00E-1,4.80E-1
4,3.20E-1,3.20E-1
5,4.00E-1,4.80E-1
6,3.20E-1,3.20E-1
7,4.00E-1,4.80E-1
8,3.20E-1,3.20E-1
9,4.00E-1,4.80E-1
10,3.20E-1,3.20E-1
11,4.00E-1,4.80E-1
12,3.20E-1,4.80E-1
13,4.00E-1,3.20E-1
14,3.20E-1,3.20E-1
15,4.00E-1,4.80E-1
16,3.20E-1,3.20E-1
17,4.00E-1,4.80E-1
18,3.20E-1,3.20E-1
19,4.00E-1,4.80E-1
20,3.20E-1,3.20E-1
21,4.00E-1,4.80E-1
22,3.20E-1,4.80E-1
23,4.00E-1,3.20E-1
24,3.20E-1,3.20E-1
25,4.00E-1,4.80E-1
26,3.20E-1,3.20E-1
27,4.00E-1,4.80E-1
28,3.20E-1,3.20E-1
29,4.00E-1,4.80E-1
30,3.20E-1,4.80E-1
31,4.00E-1,3.20E-1
32,3.20E-1,3.20E-1
33,4.00E-1,4.80E-1
34,3.20E-1,3.20E-1
35,4.00E-1,4.80E-1
36,3.20E-1,4.80E-1
37,4.00E-1,3.20E-1
38,3.20E-1,3.20E-1
39,4.00E-1,4.80E-1
40,3.20E-1,3.20E-1
41,4.00E-1,4.80E-1
42,3.20E-1,3.20E-1
43,4.00E-1,4.80E-1
44,3.20E-1,3.20E-1
45,4.00E-1,4.80E-1
46,3.20E-1,4.80E-1
47,4.00E-1,3.20E-1
48,3.20E-1,3.20E-1
49,4.00E-1,4.80E-1
50,3.20E-1,3.20E-1
51,4.00E-1,4.80E-1
52,4.00E-1,3.20E-1
53,3.20E-1,4.80E-1
54,3.20E-1,3.20E-1
55,4.00E-1,4.80E-1
56,3.20E-1,3.20E-1
57,4.00E-1,4.80E-1
58,3.20E-1,3.20E-1
59,4.00E-1,4.80E-1
60,3.20E-1,4.80E-1
61,4.00E-1,3.20E-1
62,4.00E-1,3.20E-1
63,3.20E-1,4.80E-1
64,4.00E-1,3.20E-1
65,3.20E-1,4.80E-1
66,3.20E-1,3.20E-1
67,4.00E-1,4.80E-1
68,3.20E-1,3.20E-1
69,4.00E-1,4.80E-1
70,3.20E-1,3.20E-1
71,4.00E-1,4.80E-1
72,3.20E-1,4.80E-1
73,4.00E-1,3.20E-1
74,3.20E-1,3.20E-1
75,4.00E-1,4.80E-1
76,3.20E-1,3.20E-1
77,4.00E-1,4.80E-1
78,4.00E-1,4.80E-1
79,3.20E-1,3.20E-1
80,3.20E-1,3.20E-1
81,4.00E-1,4.80E-1
82,3.20E-1,3.20E-1
83,4.00E-1,4.80E-1
84,3.20E-1,3.20E-1
85,4.00E-1,4.80E-1
86,4.00E-1,3.20E-1
87,3.20E-1,4.80E-1
88,3.20E-1,3.20E-1
89,4.00E-1,4.80E-1
90,3.20E-1,3.20E-1
91,4.00E-1,4.80E-1
92,3.20E-1,3.20E-1
93,4.00E-1,4.80E-1
94,3.20E-1,3.20E-1
95,4.00E-1,4.80E-1
96,3.20E-1,3.20E-1
97,4.00E-1,4.80E-1
98,4.00E-1,3.20E-1
99,3.20E-1,4.80E-1
100,3.20E-1,3.20E-1
101,4.00E-1,4.80E-1
102,3.20E-1,3.20E-1
103,4.00E-1,4.80E-1
104,3.20E-1,4.80E-1
105,4.00E-1,3.20E-1
106,4.00E-1,3.20E-1
107,3.20E-1,4.80E-1
108,3.20E-1,4.80E-1
109,4.00E-1,3.20E-1
110,3.20E-1,3.20E-1
111,4.00E-1,4.80E-1
112,3.20E-1,4.80E-1
113,4.00E-1,3.20E-1
114,3.20E-1,3.20E-1
115,4.00E-1,4.80E-1
116,3.20E-1,4.80E-1
117,4.00E-1,3.20E-1
118,3.20E-1,3.20E-1
119,4.00E-1,4.80E-1
120,3.20E-1,3.20E-1
121,4.00E-1,4.80E-1
122,3.20E-1,3.20E-1
123,4.00E-1,4.80E-1
124,3.20E-1,3.20E-1
125,4.00E-1,4.80E-1
126,3.20E-1,3.20E-1
127,4.00E-1,4.80E-1
128,3.20E-1,3.20E-1
129,4.00E-1,4.80E-1
130,3.20E-1,3.20E-1
131,4.00E-1,4.80E-1
132,3.20E-1,4.80E-1
133,4.00E-1,3.20E-1
134,3.20E-1,4.80E-1
135,4.00E-1,3.20E-1
136,3.20E-1,3.20E-1
137,4.00E-1,4.80E-1
138,3.20E-1,4.80E-1
139,4.00E-1,3.20E-1
140,3.20E-1,3.20E-1
141,4.00E-1,4.80E-1
142,3.20E-1,3.20E-1
143,4.00E-1,4.80E-1
144,3.20E-1,3.20E-1
145,4.00E-1,4.80E-1
146,4.00E-1,3.20E-1
147,3.20E-1,4.80E-1
148,3.20E-1,3.20E-1
149,4.00E-1,4.80E-1
150,3.20E-1,4.80E-1
151,4.00E-1,3.20E-1
152,3.20E-1,4.80E-1
153,4.00E-1,3.20E-1
154,3.20E-1,4.80E-1
155,4.00E-1,3.20E-1
156,4.00E-1,4.80E-1
157,3.20E-1,3.20E-1
158,4.00E-1,3.20E-1
159,3.20E-1,4.80E-1
160,3.20E-1,3.20E-1
161,4.00E-1,4.80E-1
162,3.20E-1,3.20E-1
163,4.00E-1,4.80E-1
164,3.20E-1,3.20E-1
165,4.00E-1,4.80E-1
166,3.20E-1,4.80E-1
167,4.00E-1,3.20E-1
168,3.20E-1,4.80E-1
169,4.00E-1,3.20E-1
170,3.20E-1,3.20E-1
171,4.00E-1,4.80E-1
172,3.20E-1,3.20E-1
173,4.00E-1,4.80E-1
174,3.20E-1,3.20E-1
175,4.00E-1,4.80E-1
176,3.20E-1,3.20E-1
177,4.00E-1,4.80E-1
178,3.20E-1,3.20E-1
179,4.00E-1,4.80E-1
180,3.20E-1,4.80E-1
181,4.00E-1,3.20E-1
182,3.20E-1,4.80E-1
183,4.00E-1,3.20E-1
184,3.20E-1,3.20E-1
185,4.00E-1,4.80E-1
186,4.00E-1,3.20E-1
187,3.20E-1,4.80E-1
188,3.20E-1,3.20E-1
189,4.00E-1,4.80E-1
190,3.20E-1,4.80E-1
191,4.00E-1,3.20E-1
192,4.00E-1,3.20E-1
193,3.20E-1,4.80E-1
194,3.20E-1,3.20E-1
195,4.00E-1,4.80E-1
196,3.20E-1,4.80E-1
197,4.00E-1,3.20E-1
198,3.20E-1,4.80E-1
199,4.00E-1,3.20E-1
200,5.28E+0,4.88E+0
201,1.44E+1,7.44E+0
202,7.12E+0,7.20E+0
203,7.28E+0,6.96E+0
204,7.68E+0,7.36E+0
205,6.56E+0,6.56E+0
206,6.80E+0,7.20E+0
207,7.52E+0,6.80E+0
208,6.64E+0,6.64E+0
209,7.52E+0,7.44E+0
210,7.36E+0,7.44E+0
211,7.04E+0,7.04E+0
212,7.12E+0,7.12E+0
213,7.28E+0,7.20E+0
214,7.12E+0,7.12E+0
215,7.28E+0,7.20E+0
216,7.12E+0,7.12E+0
217,7.28E+0,7.20E+0
218,7.28E+0,7.12E+0
219,7.12E+0,7.20E+0
220,7.12E+0,7.12E+0
221,7.28E+0,7.20E+0
222,7.28E+0,7.12E+0
223,7.12E+0,7.20E+0
224,7.12E+0,7.12E+0
225,7.28E+0,7.20E+0
226,7.12E+0,7.12E+0
227,7.20E+0,7.20E+0
228,7.12E+0,7.12E+0
229,7.20E+0,7.20E+0
230,7.12E+0,7.12E+0
231,7.20E+0,7.20E+0
232,7.12E+0,7.20E+0
233,7.20E+0,7.12E+0
234,7.12E+0,7.12E+0
235,7.20E+0,7.20E+0
236,7.20E+0,7.12E+0
237,7.12E+0,7.20E+0
238,7.12E+0,7.12E+0
239,7.20E+0,7.20E+0
240,7.12E+0,7.12E+0
241,7.20E+0,7.20E+0
242,7.12E+0,7.12E+0
243,7.20E+0,7.20E+0
244,7.12E+0,7.12E+0
245,7.20E+0,7.20E+0
246,7.12E+0,7.20E+0
247,7.20E+0,7.12E+0
248,7.12E+0,7.12E+0
249,7.20E+0,7.20E+0
250,7.12E+0,7.12E+0
251,7.20E+0,7.20E+0
252,7.12E+0,7.12E+0
253,7.20E+0,7.20E+0
254,7.12E+0,7.12E+0
255,7.20E+0,7.20E+0
256,7.12E+0,7.12E+0
257,7.20E+0,7.20E+0
258,7.12E+0,7.12E+0
259,7.20E+0,7.20E+0
260,7.20E+0,7.12E+0
261,7.12E+0,7.20E+0
262,7.12E+0,7.12E+0
263,7.20E+0,7.20E+0
264,7.12E+0,7.12E+0
265,7.20E+0,7.20E+0
266,7.12E+0,7.12E+0
267,7.20E+0,7.20E+0
268,7.12E+0,7.12E+0
269,7.20E+0,7.20E+0
270,7.12E+0,7.12E+0
271,7.20E+0,7.20E+0
272,7.12E+0,7.12E+0
273,7.20E+0,7.20E+0
274,7.12E+0,7.12E+0
275,7.20E+0,7.20E+0
276,7.12E+0,7.12E+0
277,7.20E+0,7.20E+0
278,7.12E+0,7.12E+0
279,7.20E+0,7.20E+0
280,7.12E+0,7.12E+0
281,7.20E+0,7.20E+0
282,7.12E+0,7.12E+0
283,7.20E+0,7.20E+0
284,7.12E+0,7.12E+0
285,7.20E+0,7.20E+0
286,7.12E+0,7.12E+0
287,7.20E+0,7.20E+0
288,7.12E+0,7.12E+0
289,7.20E+0,7.20E+0
290,7.12E+0,7.12E+0
291,7.20E+0,7.20E+0
292,7.20E+0,7.12E+0
293,7.12E+0,7.20E+0
294,7.12E+0,7.12E+0
295,7.20E+0,7.20E+0
296,7.12E+0,7.12E+0
297,7.20E+0,7.20E+0
298,7.20E+0,7.12E+0
299,7.12E+0,7.20E+0
300,7.12E+0,7.12E+0
301,7.20E+0,7.20E+0
302,7.12E+0,7.12E+0
303,7.20E+0,7.20E+0
304,7.12E+0,7.12E+0
305,7.20E+0,7.20E+0
306,7.12E+0,7.12E+0
307,7.20E+0,7.20E+0
308,7.12E+0,7.12E+0
309,7.20E+0,7.20E+0
310,7.12E+0,7.12E+0
311,7.20E+0,7.20E+0
312,7.12E+0,7.12E+0
313,7.20E+0,7.20E+0
314,7.12E+0,7.12E+0
315,7.20E+0,7.20E+0
316,7.12E+0,7.12E+0
317,7.20E+0,7.20E+0
318,7.12E+0,7.12E+0
319,7.20E+0,7.20E+0
320,7.20E+0,7.12E+0
321,7.12E+0,7.20E+0
322,7.12E+0,7.12E+0
323,7.20E+0,7.20E+0
324,7.12E+0,7.20E+0
325,7.20E+0,7.12E+0
326,7.12E+0,7.20E+0
327,7.20E+0,7.12E+0
328,7.12E+0,7.12E+0
329,7.20E+0,7.20E+0
330,7.12E+0,7.12E+0
331,7.20E+0,7.20E+0
332,7.12E+0,7.12E+0
333,7.20E+0,7.20E+0
334,7.12E+0,7.12E+0
335,7.20E+0,7.20E+0
336,7.12E+0,7.12E+0
337,7.20E+0,7.20E+0
338,7.12E+0,7.12E+0
339,7.20E+0,7.20E+0
340,7.12E+0,7.12E+0
341,7.20E+0,7.20E+0
342,7.12E+0,7.12E+0
343,7.20E+0,7.20E+0
344,7.12E+0,7.12E+0
345,7.20E+0,7.20E+0
346,7.12E+0,7.12E+0
347,7.20E+0,7.20E+0
348,7.12E+0,7.12E+0
349,7.20E+0,7.20E+0
350,7.12E+0,7.12E+0
351,7.20E+0,7.20E+0
352,7.12E+0,7.12E+0
353,7.20E+0,7.20E+0
354,7.12E+0,7.12E+0
355,7.20E+0,7.20E+0
356,7.12E+0,7.12E+0
357,7.20E+0,7.20E+0
358,7.12E+0,7.12E+0
359,7.20E+0,7.20E+0
360,7.12E+0,7.20E+0
361,7.20E+0,7.12E+0
362,7.12E+0,7.12E+0
363,7.20E+0,7.20E+0
364,7.12E+0,7.12E+0
365,7.20E+0,7.20E+0
366,7.12E+0,7.12E+0
367,7.20E+0,7.20E+0
368,7.12E+0,7.12E+0
369,7.20E+0,7.20E+0
370,7.12E+0,7.12E+0
371,7.20E+0,7.20E+0
372,7.12E+0,7.12E+0
373,7.20E+0,7.20E+0
374,7.12E+0,7.12E+0
375,7.20E+0,7.20E+0
376,7.12E+0,7.12E+0
377,7.20E+0,7.20E+0
378,7.12E+0,7.12E+0
379,7.20E+0,7.20E+0
380,7.12E+0,7.12E+0
381,7.20E+0,7.20E+0
382,7.12E+0,7.12E+0
383,7.20E+0,7.20E+0
384,7.12E+0,7.12E+0
385,7.20E+0,7.20E+0
386,7.20E+0,7.12E+0
387,7.12E+0,7.20E+0
388,7.12E+0,7.12E+0
389,7.20E+0,7.20E+0
390,7.20E+0,7.12E+0
391,7.12E+0,7.20E+0
392,7.12E+0,7.12E+0
393,7.20E+0,7.20E+0
394,7.12E+0,7.12E+0
395,7.20E+0,7.20E+0
396,7.12E+0,7.12E+0
397,7.20E+0,7.20E+0
398,7.12E+0,7.12E+0
399,7.20E+0,7.20E+0
400,7.20E+0,7.12E+0
401,7.12E+0,7.20E+0
402,7.12E+0,7.12E+0
403,7.20E+0,7.20E+0
404,7.12E+0,7.12E+0
405,7.20E+0,7.20E+0
406,7.12E+0,7.12E+0
407,7.20E+0,7.20E+0
408,7.12E+0,7.20E+0
409,7.20E+0,7.12E+0
410,7.12E+0,7.12E+0
411,7.20E+0,7.20E+0
412,7.12E+0,7.12E+0
413,7.20E+0,7.20E+0
414,7.20E+0,7.12E+0
415,7.12E+0,7.20E+0
416,7.20E+0,7.12E+0
417,7.12E+0,7.20E+0
418,7.12E+0,7.20E+0
419,7.20E+0,7.12E+0
420,7.12E+0,7.12E+0
421,7.20E+0,7.20E+0
422,7.12E+0,7.12E+0
423,7.20E+0,7.20E+0
424,7.12E+0,7.12E+0
425,7.20E+0,7.20E+0
426,7.12E+0,7.12E+0
427,7.20E+0,7.20E+0
428,7.20E+0,7.12E+0
429,7.12E+0,7.20E+0
430,7.20E+0,7.12E+0
431,7.12E+0,7.20E+0
432,7.12E+0,7.12E+0
433,7.20E+0,7.20E+0
434,7.20E+0,7.12E+0
435,7.12E+0,7.20E+0
436,7.12E+0,7.12E+0
437,7.20E+0,7.20E+0
438,7.12E+0,7.12E+0
439,7.20E+0,7.20E+0
440,7.12E+0,7.12E+0
441,7.20E+0,7.20E+0
442,7.20E+0,7.12E+0
443,7.12E+0,7.20E+0
444,7.12E+0,7.12E+0
445,7.20E+0,7.20E+0
446,7.12E+0,7.12E+0
447,7.20E+0,7.20E+0
448,7.12E+0,7.20E+0
449,7.20E+0,7.12E+0
450,7.12E+0,7.12E+0
451,7.20E+0,7.20E+0
452,7.20E+0,7.12E+0
453,7.12E+0,7.20E+0
454,7.12E+0,7.20E+0
455,7.20E+0,7.12E+0
456,7.12E+0,7.12E+0
457,7.20E+0,7.20E+0
458,7.12E+0,7.12E+0
459,7.20E+0,7.20E+0
460,7.20E+0,7.12E+0
461,7.12E+0,7.20E+0
462,7.12E+0,7.12E+0
463,7.20E+0,7.20E+0
464,7.12E+0,7.12E+0
465,7.20E+0,7.20E+0
466,7.12E+0,7.12E+0
467,7.20E+0,7.20E+0
468,7.20E+0,7.12E+0
469,7.12E+0,7.20E+0
470,7.12E+0,7.12E+0
471,7.20E+0,7.20E+0
472,7.12E+0,7.12E+0
473,7.20E+0,7.20E+0
474,7.12E+0,7.12E+0
475,7.20E+0,7.20E+0
476,7.12E+0,7.12E+0
477,7.20E+0,7.20E+0
478,7.12E+0,7.12E+0
479,7.20E+0,7.20E+0
480,7.12E+0,7.12E+0
481,7.20E+0,7.20E+0
482,7.20E+0,7.12E+0
483,7.12E+0,7.20E+0
484,7.12E+0,7.12E+0
485,7.20E+0,7.20E+0
486,7.12E+0,7.12E+0
487,7.20E+0,7.20E+0
488,7.12E+0,7.12E+0
489,7.20E+0,7.20E+0
490,7.12E+0,7.12E+0
491,7.20E+0,7.20E+0
492,7.20E+0,7.12E+0
493,7.12E+0,7.20E+0
494,7.20E+0,7.12E+0
495,7.12E+0,7.20E+0
496,7.12E+0,7.12E+0
497,7.20E+0,7.20E+0
498,7.12E+0,7.12E+0
499,7.20E+0,7.20E+0
500,7.12E+0,7.12E+0
501,7.20E+0,7.20E+0
502,7.12E+0,7.12E+0
503,7.20E+0,7.20E+0
504,7.12E+0,7.12E+0
505,7.20E+0,7.20E+0
506,7.12E+0,7.12E+0
507,7.20E+0,7.20E+0
508,7.12E+0,7.12E+0
509,7.20E+0,7.20E+0
510,7.12E+0,7.12E+0
511,7.20E+0,7.20E+0
512,7.20E+0,7.12E+0
513,7.12E+0,7.20E+0
514,7.12E+0,7.12E+0
515,7.20E+0,7.20E+0
516,7.12E+0,7.12E+0
517,7.20E+0,7.20E+0
518,7.12E+0,7.12E+0
519,7.20E+0,7.20E+0
520,7.20E+0,7.12E+0
521,7.12E+0,7.20E+0
522,7.20E+0,7.12E+0
523,7.12E+0,7.20E+0
524,7.12E+0,7.12E+0
525,7.20E+0,7.20E+0
526,7.12E+0,7.12E+0
527,7.20E+0,7.20E+0
528,7.20E+0,7.12E+0
529,7.12E+0,7.20E+0
530,7.12E+0,7.12E+0
531,7.20E+0,7.20E+0
532,7.12E+0,7.12E+0
533,7.20E+0,7.20E+0
534,7.12E+0,7.12E+0
535,7.20E+0,7.20E+0
536,7.12E+0,7.12E+0
537,7.20E+0,7.20E+0
538,7.12E+0,7.12E+0
539,7.20E+0,7.20E+0
540,7.12E+0,7.12E+0
541,7.20E+0,7.20E+0
542,7.12E+0,7.12E+0
543,7.20E+0,7.20E+0
544,7.12E+0,7.12E+0
545,7.20E+0,7.20E+0
546,7.12E+0,7.12E+0
547,7.20E+0,7.20E+0
548,7.12E+0,7.12E+0
549,7.20E+0,7.20E+0
550,7.12E+0,7.12E+0
551,7.20E+0,7.20E+0
552,7.12E+0,7.12E+0
553,7.20E+0,7.20E+0
554,7.20E+0,7.12E+0
555,7.12E+0,7.20E+0
556,7.12E+0,7.12E+0
557,7.20E+0,7.20E+0
558,7.20E+0,7.12E+0
559,7.12E+0,7.20E+0
560,7.12E+0,7.12E+0
561,7.20E+0,7.20E+0
562,7.12E+0,7.12E+0
563,7.20E+0,7.20E+0
564,7.12E+0,7.12E+0
565,7.20E+0,7.20E+0
566,7.12E+0,7.12E+0
567,7.20E+0,7.20E+0
568,7.12E+0,7.12E+0
569,7.20E+0,7.20E+0
570,7.12E+0,7.12E+0
571,7.20E+0,7.20E+0
572,7.20E+0,7.12E+0
573,7.12E+0,7.20E+0
574,7.12E+0,7.12E+0
575,7.20E+0,7.20E+0
576,7.20E+0,7.12E+0
577,7.12E+0,7.20E+0
578,7.12E+0,7.12E+0
579,7.20E+0,7.20E+0
580,7.12E+0,7.12E+0
581,7.20E+0,7.20E+0
582,7.12E+0,7.20E+0
583,7.20E+0,7.12E+0
584,7.12E+0,7.12E+0
585,7.20E+0,7.20E+0
586,7.20E+0,7.12E+0
587,7.12E+0,7.20E+0
588,7.12E+0,7.12E+0
589,7.20E+0,7.20E+0
590,7.12E+0,7.12E+0
591,7.20E+0,7.20E+0
592,7.12E+0,7.12E+0
593,7.20E+0,7.20E+0
594,7.12E+0,7.12E+0
595,7.20E+0,7.20E+0
596,7.12E+0,7.12E+0
597,7.20E+0,7.20E+0
598,7.12E+0,7.12E+0
599,7.20E+0,7.20E+0
600,7.12E+0,7.12E+0
601,7.20E+0,7.20E+0
602,7.12E+0,7.12E+0
603,7.20E+0,7.20E+0
604,7.12E+0,7.12E+0
605,7.20E+0,7.20E+0
